,reset,resolution,x,y,z
521,1772.0,2.0,-1376.0,-888.0,3185.0
522,1772.0,2.0,-1452.0,-858.0,3164.0
523,1772.0,2.0,-1579.0,-800.0,3126.0
524,1772.0,2.0,-1624.0,-763.0,3135.0
525,1772.0,2.0,-905.0,-961.0,3214.0
526,1772.0,2.0,-682.0,-996.0,3210.0
527,1773.0,2.0,-731.0,-1004.0,3304.0
528,1773.0,2.0,-753.0,-1116.0,3292.0
529,1773.0,2.0,-759.0,-1068.0,3303.0
530,1773.0,2.0,-1017.0,-1043.0,3313.0
531,1773.0,2.0,-1382.0,-836.0,3210.0
532,1773.0,2.0,-1594.0,-826.0,3214.0
533,1773.0,2.0,-1443.0,-912.0,3226.0
534,1773.0,2.0,-1403.0,-857.0,3238.0
535,1773.0,2.0,-1536.0,-779.0,3211.0
536,1773.0,2.0,-1221.0,-837.0,3248.0
537,1773.0,2.0,-1047.0,-995.0,3212.0
538,1773.0,2.0,-883.0,-1006.0,3224.0
539,1773.0,2.0,-758.0,-941.0,3301.0
540,1773.0,2.0,-802.0,-997.0,3258.0
541,1773.0,2.0,-799.0,-923.0,3270.0
542,1773.0,2.0,-795.0,-950.0,3272.0
543,1773.0,2.0,-795.0,-989.0,3274.0
544,1773.0,2.0,-831.0,-965.0,3270.0
545,1773.0,2.0,-814.0,-1011.0,3266.0
546,1773.0,2.0,-825.0,-981.0,3273.0
547,1773.0,2.0,-826.0,-938.0,3292.0
548,1774.0,2.0,-804.0,-950.0,3297.0
549,1774.0,2.0,-808.0,-903.0,3297.0
550,1774.0,2.0,-818.0,-939.0,3284.0
551,1774.0,2.0,-826.0,-951.0,3306.0
552,1774.0,2.0,-831.0,-952.0,3301.0
553,1774.0,2.0,-810.0,-912.0,3311.0
554,1774.0,2.0,-790.0,-889.0,3304.0
555,1774.0,2.0,-712.0,-911.0,3315.0
556,1774.0,2.0,-690.0,-886.0,3316.0
557,1774.0,2.0,-650.0,-891.0,3301.0
558,1774.0,2.0,-640.0,-898.0,3279.0
559,1774.0,2.0,-658.0,-859.0,3287.0
560,1774.0,2.0,-615.0,-863.0,3294.0
561,1774.0,2.0,-642.0,-890.0,3298.0
562,1774.0,2.0,-675.0,-804.0,3321.0
563,1774.0,2.0,-694.0,-755.0,3342.0
564,1774.0,2.0,-698.0,-796.0,3325.0
565,1774.0,2.0,-716.0,-788.0,3342.0
566,1774.0,2.0,-707.0,-813.0,3331.0
567,1774.0,2.0,-688.0,-805.0,3325.0
568,1775.0,2.0,-663.0,-798.0,3328.0
569,1775.0,2.0,-678.0,-750.0,3356.0
570,1775.0,2.0,-676.0,-784.0,3348.0
571,1775.0,2.0,-677.0,-822.0,3343.0
572,1775.0,2.0,-682.0,-820.0,3331.0
573,1775.0,2.0,-611.0,-716.0,3353.0
574,1775.0,2.0,-560.0,-597.0,3387.0
575,1775.0,2.0,-507.0,-604.0,3380.0
576,1775.0,2.0,-662.0,-828.0,3359.0
577,1775.0,2.0,-669.0,-870.0,3342.0
578,1775.0,2.0,-685.0,-815.0,3350.0
579,1775.0,2.0,-653.0,-810.0,3370.0
580,1775.0,2.0,-578.0,-840.0,3390.0
581,1775.0,2.0,-558.0,-846.0,3370.0
582,1775.0,2.0,-672.0,-1006.0,3329.0
583,1775.0,2.0,-636.0,-990.0,3325.0
584,1775.0,2.0,-530.0,-965.0,3322.0
585,1775.0,2.0,-531.0,-983.0,3335.0
586,1775.0,2.0,-568.0,-998.0,3319.0
587,1775.0,2.0,-615.0,-981.0,3343.0
588,1775.0,2.0,-648.0,-991.0,3344.0
589,1776.0,2.0,-581.0,-950.0,3368.0
590,1776.0,2.0,-602.0,-949.0,3351.0
591,1776.0,2.0,-532.0,-839.0,3375.0
592,1776.0,2.0,-537.0,-931.0,3377.0
593,1776.0,2.0,-552.0,-988.0,3376.0
594,1776.0,2.0,-459.0,-944.0,3354.0
595,1776.0,2.0,-372.0,-926.0,3351.0
596,1776.0,2.0,-477.0,-890.0,3395.0
597,1776.0,2.0,-544.0,-884.0,3408.0
598,1776.0,2.0,-562.0,-937.0,3409.0
599,1776.0,2.0,-538.0,-958.0,3376.0
600,1776.0,2.0,-559.0,-1014.0,3382.0
601,1776.0,2.0,-598.0,-1001.0,3383.0
602,1776.0,2.0,-552.0,-998.0,3384.0
603,1776.0,2.0,-599.0,-1000.0,3335.0
604,1776.0,2.0,-592.0,-1007.0,3365.0
605,1776.0,2.0,-539.0,-1017.0,3367.0
606,1776.0,2.0,-506.0,-1073.0,3347.0
607,1776.0,2.0,-547.0,-1096.0,3340.0
608,1776.0,2.0,-504.0,-1040.0,3307.0
609,1777.0,2.0,-341.0,-1033.0,3284.0
610,1777.0,2.0,-660.0,-1046.0,3314.0
611,1777.0,2.0,-677.0,-1083.0,3347.0
612,1777.0,2.0,-656.0,-1086.0,3384.0
613,1777.0,2.0,-615.0,-1125.0,3337.0
614,1777.0,2.0,-618.0,-1094.0,3334.0
615,1777.0,2.0,-593.0,-1112.0,3303.0
616,1777.0,2.0,-578.0,-1131.0,3296.0
617,1777.0,2.0,-486.0,-1174.0,3257.0
618,1777.0,2.0,-375.0,-1294.0,3204.0
619,1777.0,2.0,-549.0,-1213.0,3313.0
620,1777.0,2.0,-513.0,-1203.0,3345.0
621,1777.0,2.0,-438.0,-1289.0,3316.0
622,1777.0,2.0,-522.0,-1207.0,3352.0
623,1777.0,2.0,-553.0,-1095.0,3392.0
624,1777.0,2.0,-504.0,-954.0,3454.0
625,1777.0,2.0,-696.0,-1016.0,3451.0
626,1777.0,2.0,-680.0,-1039.0,3431.0
627,1777.0,2.0,-722.0,-1329.0,3375.0
628,1777.0,2.0,-780.0,-1204.0,3396.0
629,1777.0,2.0,-1218.0,-792.0,3438.0
630,1778.0,2.0,-827.0,-971.0,3414.0
631,1778.0,2.0,-736.0,-1071.0,3393.0
632,1778.0,2.0,-739.0,-1098.0,3390.0
633,1778.0,2.0,-743.0,-1204.0,3355.0
634,1778.0,2.0,-812.0,-1196.0,3362.0
635,1778.0,2.0,-805.0,-1171.0,3363.0
636,1778.0,2.0,-795.0,-1115.0,3369.0
637,1778.0,2.0,-778.0,-1100.0,3379.0
638,1778.0,2.0,-821.0,-1095.0,3389.0
639,1778.0,2.0,-821.0,-1116.0,3378.0
640,1778.0,2.0,-836.0,-1054.0,3399.0
641,1778.0,2.0,-909.0,-1118.0,3381.0
642,1778.0,2.0,-916.0,-1062.0,3386.0
643,1778.0,2.0,-941.0,-1058.0,3387.0
644,1778.0,2.0,-977.0,-1086.0,3388.0
645,1778.0,2.0,-1027.0,-1104.0,3371.0
646,1778.0,2.0,-1057.0,-1111.0,3367.0
647,1778.0,2.0,-1137.0,-1232.0,3296.0
648,1778.0,2.0,-960.0,-1105.0,3349.0
649,1778.0,2.0,-843.0,-1070.0,3397.0
650,1778.0,2.0,-877.0,-1094.0,3394.0
651,1779.0,2.0,-971.0,-1081.0,3380.0
652,1779.0,2.0,-842.0,-1098.0,3379.0
653,1779.0,2.0,-867.0,-1065.0,3405.0
654,1779.0,2.0,-985.0,-1041.0,3428.0
655,1779.0,2.0,-1022.0,-1065.0,3401.0
656,1779.0,2.0,-1007.0,-1062.0,3381.0
657,1779.0,2.0,-1059.0,-1048.0,3374.0
658,1779.0,2.0,-1141.0,-1038.0,3384.0
659,1779.0,2.0,-1618.0,-1572.0,3100.0
660,1779.0,2.0,-1654.0,-1673.0,3037.0
661,1779.0,2.0,-1548.0,-1511.0,3033.0
662,1779.0,2.0,-676.0,-695.0,3433.0
663,1779.0,2.0,-1318.0,-952.0,3323.0
664,1779.0,2.0,-1833.0,-1414.0,3087.0
665,1779.0,2.0,-1955.0,-1257.0,2945.0
666,1779.0,2.0,-2706.0,-1303.0,2119.0
667,1779.0,2.0,-2760.0,-1521.0,1998.0
668,1779.0,2.0,-2933.0,-2166.0,939.0
669,1779.0,2.0,-2856.0,-2308.0,949.0
670,1779.0,2.0,-2973.0,-1968.0,1250.0
671,1780.0,2.0,-1960.0,-1349.0,3022.0
672,1780.0,2.0,-1881.0,-1325.0,3207.0
673,1780.0,2.0,-1892.0,-1341.0,3216.0
674,1780.0,2.0,-1854.0,-1367.0,3252.0
675,1780.0,2.0,-1868.0,-1376.0,3228.0
676,1780.0,2.0,-1895.0,-1383.0,3196.0
677,1780.0,2.0,-1927.0,-1365.0,3163.0
678,1780.0,2.0,-1979.0,-1339.0,3139.0
679,1780.0,2.0,-1927.0,-1383.0,3138.0
680,1780.0,2.0,-1959.0,-1390.0,3122.0
681,1780.0,2.0,-1968.0,-1364.0,3137.0
682,1780.0,2.0,-1942.0,-1416.0,3151.0
683,1780.0,2.0,-1969.0,-1418.0,3150.0
684,1780.0,2.0,-1939.0,-1349.0,3179.0
685,1780.0,2.0,-2045.0,-1401.0,3065.0
686,1780.0,2.0,-1966.0,-1415.0,3092.0
687,1780.0,2.0,-1929.0,-1402.0,3131.0
688,1780.0,2.0,-2072.0,-1439.0,3037.0
689,1780.0,2.0,-2046.0,-1404.0,3064.0
690,1780.0,2.0,-2054.0,-1393.0,3057.0
691,1780.0,2.0,-2002.0,-1333.0,3133.0
692,1781.0,2.0,-2022.0,-1334.0,3130.0
693,1781.0,2.0,-2061.0,-1345.0,3096.0
694,1781.0,2.0,-2086.0,-1317.0,3087.0
695,1781.0,2.0,-2041.0,-1237.0,3148.0
696,1781.0,2.0,-2109.0,-1372.0,2939.0
697,1781.0,2.0,-2153.0,-1409.0,2860.0
698,1781.0,2.0,-2161.0,-1390.0,2893.0
699,1781.0,2.0,-2208.0,-1306.0,2895.0
700,1781.0,2.0,-2109.0,-1281.0,3012.0
701,1781.0,2.0,-2165.0,-1436.0,2939.0
702,1781.0,2.0,-2214.0,-1356.0,2998.0
703,1781.0,2.0,-2197.0,-1311.0,3012.0
704,1781.0,2.0,-2199.0,-1344.0,2993.0
705,1781.0,2.0,-2191.0,-1358.0,3012.0
706,1781.0,2.0,-2193.0,-1357.0,2982.0
707,1781.0,2.0,-2175.0,-1355.0,3014.0
708,1781.0,2.0,-2093.0,-1315.0,3091.0
709,1781.0,2.0,-1979.0,-1328.0,3154.0
710,1781.0,2.0,-2180.0,-1303.0,3066.0
711,1781.0,2.0,-2023.0,-1360.0,3159.0
712,1782.0,2.0,-2199.0,-1301.0,3046.0
713,1782.0,2.0,-2280.0,-1240.0,3034.0
714,1782.0,2.0,-2263.0,-1256.0,3029.0
715,1782.0,2.0,-2247.0,-1260.0,3056.0
716,1782.0,2.0,-2241.0,-1257.0,3052.0
717,1782.0,2.0,-2240.0,-1255.0,3051.0
718,1782.0,2.0,-2210.0,-1283.0,3069.0
719,1782.0,2.0,-2225.0,-1286.0,3049.0
720,1782.0,2.0,-2274.0,-1244.0,3023.0
721,1782.0,2.0,-2318.0,-1236.0,2983.0
722,1782.0,2.0,-2313.0,-1228.0,2981.0
723,1782.0,2.0,-2331.0,-1239.0,2973.0
724,1782.0,2.0,-2312.0,-1208.0,3003.0
725,1782.0,2.0,-2317.0,-1213.0,2997.0
726,1782.0,2.0,-2299.0,-1212.0,3006.0
727,1782.0,2.0,-2291.0,-1192.0,3015.0
728,1782.0,2.0,-2277.0,-1187.0,3028.0
729,1782.0,2.0,-2259.0,-1154.0,3072.0
730,1782.0,2.0,-2324.0,-1129.0,3019.0
731,1782.0,2.0,-2356.0,-1064.0,3019.0
732,1782.0,2.0,-2143.0,-1096.0,3215.0
733,1783.0,2.0,-2332.0,-1213.0,3016.0
734,1783.0,2.0,-2119.0,-1209.0,3113.0
735,1783.0,2.0,-2141.0,-1232.0,3137.0
736,1783.0,2.0,-2105.0,-1333.0,3103.0
737,1783.0,2.0,-2087.0,-1167.0,3201.0
738,1783.0,2.0,-2420.0,-1227.0,2841.0
739,1783.0,2.0,-2352.0,-1212.0,2901.0
740,1783.0,2.0,-2171.0,-1271.0,3073.0
741,1783.0,2.0,-2090.0,-1227.0,3150.0
742,1783.0,2.0,-2136.0,-1179.0,3098.0
743,1783.0,2.0,-2232.0,-1269.0,2947.0
744,1783.0,2.0,-2317.0,-1250.0,2918.0
745,1783.0,2.0,-2325.0,-1317.0,2847.0
746,1783.0,2.0,-2462.0,-1241.0,2743.0
747,1783.0,2.0,-2292.0,-1273.0,2811.0
748,1783.0,2.0,-2257.0,-1374.0,2773.0
749,1783.0,2.0,-2528.0,-1408.0,2536.0
750,1783.0,2.0,-2663.0,-1361.0,2397.0
751,1783.0,2.0,-2576.0,-1325.0,2586.0
752,1783.0,2.0,-2545.0,-1325.0,2609.0
753,1784.0,2.0,-2496.0,-1173.0,2684.0
754,1784.0,2.0,-2463.0,-1287.0,2677.0
755,1784.0,2.0,-2457.0,-1312.0,2621.0
756,1784.0,2.0,-2442.0,-1239.0,2653.0
757,1784.0,2.0,-2443.0,-1345.0,2583.0
758,1784.0,2.0,-2467.0,-1309.0,2555.0
759,1784.0,2.0,-2444.0,-1317.0,2611.0
760,1784.0,2.0,-2439.0,-1367.0,2565.0
761,1784.0,2.0,-2464.0,-1249.0,2634.0
762,1784.0,2.0,-2459.0,-1175.0,2634.0
763,1784.0,2.0,-2471.0,-1273.0,2546.0
764,1784.0,2.0,-2537.0,-1303.0,2467.0
765,1784.0,2.0,-2528.0,-1243.0,2546.0
766,1784.0,2.0,-2493.0,-1174.0,2584.0
767,1784.0,2.0,-2437.0,-1105.0,2727.0
768,1784.0,2.0,-2263.0,-649.0,3214.0
769,1784.0,2.0,-2143.0,-632.0,3358.0
770,1784.0,2.0,-2286.0,-970.0,3214.0
771,1784.0,2.0,-2664.0,-1112.0,2874.0
772,1784.0,2.0,-2875.0,-1200.0,2535.0
773,1784.0,2.0,-2609.0,-862.0,3018.0
774,1785.0,2.0,-2505.0,-723.0,3153.0
775,1785.0,2.0,-2501.0,-650.0,3205.0
776,1785.0,2.0,-2449.0,-670.0,3271.0
777,1785.0,2.0,-2499.0,-641.0,3223.0
778,1785.0,2.0,-2497.0,-641.0,3176.0
779,1785.0,2.0,-2457.0,-578.0,3215.0
780,1785.0,2.0,-2467.0,-598.0,3248.0
781,1785.0,2.0,-2503.0,-619.0,3217.0
782,1785.0,2.0,-2522.0,-625.0,3209.0
783,1785.0,2.0,-2533.0,-628.0,3194.0
784,1785.0,2.0,-2494.0,-568.0,3245.0
785,1785.0,2.0,-2506.0,-560.0,3229.0
786,1785.0,2.0,-2531.0,-601.0,3192.0
787,1785.0,2.0,-2586.0,-582.0,3157.0
788,1785.0,2.0,-2512.0,-551.0,3238.0
789,1785.0,2.0,-2523.0,-541.0,3226.0
790,1785.0,2.0,-2496.0,-487.0,3254.0
791,1785.0,2.0,-2500.0,-458.0,3257.0
792,1785.0,2.0,-2342.0,-241.0,3338.0
793,1785.0,2.0,-2313.0,-144.0,3389.0
794,1785.0,2.0,-2376.0,-157.0,3380.0
795,1786.0,2.0,-2416.0,-149.0,3383.0
796,1786.0,2.0,-2462.0,-176.0,3342.0
797,1786.0,2.0,-2445.0,-187.0,3356.0
798,1786.0,2.0,-2507.0,-241.0,3286.0
799,1786.0,2.0,-2582.0,-382.0,3143.0
800,1786.0,2.0,-2551.0,-313.0,3188.0
801,1786.0,2.0,-2579.0,-326.0,3179.0
802,1786.0,2.0,-2584.0,-508.0,3130.0
803,1786.0,2.0,-2526.0,-270.0,3112.0
804,1786.0,2.0,-2456.0,3.0,3233.0
805,1786.0,2.0,-2684.0,-373.0,2984.0
806,1786.0,2.0,-2661.0,-371.0,2974.0
807,1786.0,2.0,-2679.0,-436.0,2924.0
808,1786.0,2.0,-2736.0,-109.0,2914.0
809,1786.0,2.0,-2868.0,-194.0,2838.0
810,1786.0,2.0,-2777.0,-446.0,2878.0
811,1786.0,2.0,-2727.0,-651.0,2806.0
812,1786.0,2.0,-2766.0,-449.0,2809.0
813,1786.0,2.0,-2729.0,-376.0,2920.0
814,1786.0,2.0,-2709.0,-319.0,2918.0
815,1787.0,2.0,-2701.0,-388.0,2899.0
816,1787.0,2.0,-2707.0,-327.0,2839.0
817,1787.0,2.0,-2734.0,-290.0,2839.0
818,1787.0,2.0,-2754.0,-328.0,2823.0
819,1787.0,2.0,-2851.0,-563.0,2649.0
820,1787.0,2.0,-2818.0,-408.0,2646.0
821,1787.0,2.0,-2826.0,-340.0,2713.0
822,1787.0,2.0,-2791.0,-368.0,2798.0
823,1787.0,2.0,-2806.0,-396.0,2777.0
824,1787.0,2.0,-2817.0,-414.0,2756.0
825,1787.0,2.0,-2821.0,-490.0,2791.0
826,1787.0,2.0,-2797.0,-488.0,2776.0
827,1787.0,2.0,-2819.0,-504.0,2779.0
828,1787.0,2.0,-2804.0,-501.0,2772.0
829,1787.0,2.0,-2804.0,-514.0,2766.0
830,1787.0,2.0,-2799.0,-512.0,2754.0
831,1787.0,2.0,-2802.0,-499.0,2770.0
832,1787.0,2.0,-2827.0,-454.0,2768.0
833,1787.0,2.0,-2825.0,-455.0,2764.0
834,1787.0,2.0,-2824.0,-473.0,2758.0
835,1787.0,2.0,-2855.0,-546.0,2742.0
836,1788.0,2.0,-2855.0,-485.0,2727.0
837,1788.0,2.0,-2862.0,-509.0,2692.0
838,1788.0,2.0,-2877.0,-578.0,2715.0
839,1788.0,2.0,-2877.0,-619.0,2681.0
840,1788.0,2.0,-2897.0,-518.0,2682.0
841,1788.0,2.0,-2918.0,-563.0,2647.0
842,1788.0,2.0,-2938.0,-526.0,2665.0
843,1788.0,2.0,-2986.0,-471.0,2684.0
844,1788.0,2.0,-2984.0,-470.0,2658.0
845,1788.0,2.0,-2969.0,-434.0,2676.0
846,1788.0,2.0,-3003.0,-396.0,2661.0
847,1788.0,2.0,-3026.0,-331.0,2637.0
848,1788.0,2.0,-3027.0,-271.0,2621.0
849,1788.0,2.0,-3007.0,-394.0,2594.0
850,1788.0,2.0,-2996.0,-441.0,2552.0
851,1788.0,2.0,-2999.0,-472.0,2514.0
852,1788.0,2.0,-3008.0,-471.0,2556.0
853,1788.0,2.0,-2971.0,-516.0,2556.0
854,1788.0,2.0,-2952.0,-539.0,2510.0
855,1788.0,2.0,-2984.0,-484.0,2470.0
856,1789.0,2.0,-2980.0,-372.0,2483.0
857,1789.0,2.0,-2942.0,-610.0,2482.0
858,1789.0,2.0,-2922.0,-791.0,2418.0
859,1789.0,2.0,-2898.0,-775.0,2457.0
860,1789.0,2.0,-2815.0,-837.0,2555.0
861,1789.0,2.0,-2860.0,-894.0,2385.0
862,1789.0,2.0,-2879.0,-852.0,2381.0
863,1789.0,2.0,-2847.0,-881.0,2396.0
864,1789.0,2.0,-2807.0,-875.0,2429.0
865,1789.0,2.0,-2860.0,-824.0,2324.0
866,1789.0,2.0,-2877.0,-886.0,2282.0
867,1789.0,2.0,-2885.0,-842.0,2278.0
868,1789.0,2.0,-2878.0,-823.0,2324.0
869,1789.0,2.0,-2859.0,-850.0,2346.0
870,1789.0,2.0,-2890.0,-767.0,2320.0
871,1789.0,2.0,-2928.0,-650.0,2281.0
872,1789.0,2.0,-2950.0,-581.0,2279.0
873,1789.0,2.0,-2942.0,-649.0,2274.0
874,1789.0,2.0,-2940.0,-642.0,2270.0
875,1789.0,2.0,-2976.0,-629.0,2233.0
876,1789.0,2.0,-2983.0,-722.0,2187.0
877,1790.0,2.0,-3008.0,-672.0,2174.0
878,1790.0,2.0,-3025.0,-629.0,2138.0
879,1790.0,2.0,-3014.0,-649.0,2046.0
880,1790.0,2.0,-2955.0,-614.0,2141.0
881,1790.0,2.0,-2950.0,-539.0,2099.0
882,1790.0,2.0,-2933.0,-477.0,2188.0
883,1790.0,2.0,-2924.0,-494.0,2190.0
884,1790.0,2.0,-2930.0,-539.0,2167.0
885,1790.0,2.0,-2968.0,-576.0,2132.0
886,1790.0,2.0,-3010.0,-565.0,2083.0
887,1790.0,2.0,-3062.0,-493.0,1986.0
888,1790.0,2.0,-3056.0,-497.0,1986.0
889,1812.0,2.0,-3083.0,-478.0,1522.0
890,1812.0,2.0,-1271.0,-1669.0,1522.0
891,1812.0,2.0,-1234.0,-1720.0,1472.0
892,1812.0,2.0,-1314.0,-1841.0,1394.0
893,1812.0,2.0,-1339.0,-1944.0,1228.0
894,1812.0,2.0,-1325.0,-1932.0,1176.0
895,1812.0,2.0,-1277.0,-1967.0,1139.0
896,1812.0,2.0,-1268.0,-1920.0,1234.0
897,1812.0,2.0,-1245.0,-1918.0,1313.0
898,1812.0,2.0,-1213.0,-1868.0,1397.0
899,1812.0,2.0,-1275.0,-1906.0,1378.0
900,1812.0,2.0,-1288.0,-1889.0,1402.0
901,1812.0,2.0,-1359.0,-1926.0,1360.0
902,1812.0,2.0,-1374.0,-1862.0,1350.0
903,1812.0,2.0,-1436.0,-1847.0,1362.0
904,1812.0,2.0,-1486.0,-1846.0,1346.0
905,1812.0,2.0,-1482.0,-1871.0,1355.0
906,1813.0,2.0,-1377.0,-1899.0,1389.0
907,1813.0,2.0,-1259.0,-1967.0,1408.0
908,1813.0,2.0,-1368.0,-1780.0,1448.0
909,1813.0,2.0,-1378.0,-1810.0,1504.0
910,1813.0,2.0,-1273.0,-1906.0,1458.0
911,1813.0,2.0,-1302.0,-1947.0,1366.0
912,1813.0,2.0,-1266.0,-2087.0,1219.0
913,1813.0,2.0,-1277.0,-2052.0,1205.0
914,1813.0,2.0,-1321.0,-2115.0,1095.0
915,1813.0,2.0,-1231.0,-2190.0,1032.0
916,1813.0,2.0,-1333.0,-2189.0,914.0
917,1813.0,2.0,-1331.0,-2263.0,802.0
918,1813.0,2.0,-1263.0,-2274.0,696.0
919,1813.0,2.0,-1424.0,-2243.0,667.0
920,1813.0,2.0,-1279.0,-2157.0,1050.0
921,1813.0,2.0,-1339.0,-2124.0,1085.0
922,1813.0,2.0,-1340.0,-2093.0,1076.0
923,1813.0,2.0,-1351.0,-2077.0,1143.0
924,1813.0,2.0,-1325.0,-2150.0,1066.0
925,1813.0,2.0,-1354.0,-2161.0,1001.0
926,1813.0,2.0,-1400.0,-2125.0,998.0
927,1814.0,2.0,-1307.0,-2073.0,1172.0
928,1814.0,2.0,-1203.0,-2098.0,1205.0
929,1814.0,2.0,-1241.0,-2134.0,1098.0
930,1814.0,2.0,-1241.0,-2099.0,1157.0
931,1814.0,2.0,-1229.0,-2099.0,1146.0
932,1814.0,2.0,-1113.0,-2088.0,1252.0
933,1814.0,2.0,-1254.0,-2071.0,1207.0
934,1814.0,2.0,-1173.0,-2094.0,1199.0
935,1814.0,2.0,-1191.0,-2090.0,1232.0
936,1814.0,2.0,-1154.0,-2131.0,1221.0
937,1814.0,2.0,-1138.0,-2141.0,1214.0
938,1814.0,2.0,-1064.0,-2189.0,1162.0
939,1814.0,2.0,-971.0,-2217.0,1088.0
940,1814.0,2.0,-1408.0,-1955.0,1254.0
941,1814.0,2.0,-1551.0,-1854.0,1423.0
942,1814.0,2.0,-1486.0,-2019.0,1252.0
943,1814.0,2.0,-1251.0,-2241.0,983.0
944,1814.0,2.0,-1361.0,-2133.0,1098.0
945,1814.0,2.0,-1395.0,-2155.0,1012.0
946,1814.0,2.0,-1318.0,-2129.0,1147.0
947,1815.0,2.0,-1148.0,-2133.0,1265.0
948,1815.0,2.0,-1201.0,-2157.0,1192.0
949,1815.0,2.0,-1243.0,-2132.0,1190.0
950,1815.0,2.0,-1296.0,-2137.0,1155.0
951,1815.0,2.0,-1342.0,-2106.0,1116.0
952,1815.0,2.0,-1346.0,-2102.0,1087.0
953,1815.0,2.0,-1344.0,-2142.0,1078.0
954,1815.0,2.0,-1315.0,-2163.0,1076.0
955,1815.0,2.0,-1316.0,-2126.0,1111.0
956,1815.0,2.0,-1405.0,-2139.0,1096.0
957,1815.0,2.0,-1352.0,-2201.0,1000.0
958,1815.0,2.0,-1353.0,-2204.0,1001.0
959,1815.0,2.0,-1390.0,-2178.0,1005.0
960,1815.0,2.0,-1434.0,-2159.0,990.0
961,1815.0,2.0,-1228.0,-2150.0,1154.0
962,1815.0,2.0,-1074.0,-1995.0,1478.0
963,1815.0,2.0,-1017.0,-1795.0,1697.0
964,1815.0,2.0,-1063.0,-1941.0,1558.0
965,1815.0,2.0,-1156.0,-1872.0,1584.0
966,1815.0,2.0,-1185.0,-1870.0,1588.0
967,1815.0,2.0,-1134.0,-1893.0,1586.0
968,1816.0,2.0,-1109.0,-1888.0,1596.0
969,1816.0,2.0,-1195.0,-1851.0,1606.0
970,1816.0,2.0,-1238.0,-1825.0,1597.0
971,1816.0,2.0,-1271.0,-1799.0,1631.0
972,1816.0,2.0,-1205.0,-1779.0,1661.0
973,1816.0,2.0,-1011.0,-1959.0,1531.0
974,1816.0,2.0,-1036.0,-1834.0,1653.0
975,1816.0,2.0,-1085.0,-1834.0,1669.0
976,1816.0,2.0,-921.0,-2126.0,1308.0
977,1816.0,2.0,-958.0,-2083.0,1337.0
978,1816.0,2.0,-1123.0,-2046.0,1331.0
979,1816.0,2.0,-1365.0,-2082.0,1209.0
980,1816.0,2.0,-1323.0,-2046.0,1284.0
981,1816.0,2.0,-1337.0,-2046.0,1239.0
982,1816.0,2.0,-1331.0,-2028.0,1264.0
983,1816.0,2.0,-1378.0,-2073.0,1172.0
984,1816.0,2.0,-1095.0,-2103.0,1219.0
985,1816.0,2.0,-1123.0,-2253.0,1104.0
986,1816.0,2.0,-1406.0,-2193.0,1112.0
987,1816.0,2.0,-1358.0,-2299.0,938.0
988,1817.0,2.0,-1612.0,-2062.0,1167.0
989,1817.0,2.0,-1323.0,-2266.0,1036.0
990,1817.0,2.0,-1385.0,-2338.0,797.0
991,1817.0,2.0,-1400.0,-2384.0,724.0
992,1817.0,2.0,-1493.0,-2371.0,888.0
993,1817.0,2.0,-1404.0,-2238.0,1181.0
994,1817.0,2.0,-1408.0,-2216.0,1170.0
995,1817.0,2.0,-1457.0,-2266.0,1009.0
996,1817.0,2.0,-1436.0,-2249.0,1035.0
997,1817.0,2.0,-1500.0,-2273.0,904.0
998,1817.0,2.0,-1491.0,-2276.0,868.0
999,1817.0,2.0,-1454.0,-2275.0,865.0
1000,1817.0,2.0,-1435.0,-2285.0,884.0
1001,1817.0,2.0,-1438.0,-2287.0,902.0
1002,1817.0,2.0,-1489.0,-2208.0,965.0
1003,1817.0,2.0,-1495.0,-2220.0,951.0
1004,1817.0,2.0,-1446.0,-2216.0,1066.0
1005,1817.0,2.0,-1475.0,-2239.0,956.0
1006,1817.0,2.0,-1508.0,-2236.0,950.0
1007,1817.0,2.0,-1475.0,-2229.0,985.0
1008,1817.0,2.0,-1441.0,-2133.0,1183.0
1009,1818.0,2.0,-1456.0,-2087.0,1239.0
1010,1818.0,2.0,-1475.0,-2196.0,1012.0
1011,1818.0,2.0,-1460.0,-2269.0,870.0
1012,1818.0,2.0,-1541.0,-2262.0,742.0
1013,1818.0,2.0,-1506.0,-2260.0,780.0
1014,1818.0,2.0,-1516.0,-2242.0,813.0
1015,1818.0,2.0,-1503.0,-2276.0,793.0
1016,1818.0,2.0,-1611.0,-2325.0,559.0
1017,1818.0,2.0,-1685.0,-2260.0,669.0
1018,1818.0,2.0,-1538.0,-2367.0,486.0
1019,1818.0,2.0,-1660.0,-2302.0,439.0
1020,1818.0,2.0,-1618.0,-2365.0,426.0
1021,1818.0,2.0,-1611.0,-2384.0,356.0
1022,1818.0,2.0,-1530.0,-2434.0,413.0
1023,1818.0,2.0,-1576.0,-2400.0,451.0
1024,1818.0,2.0,-1550.0,-2374.0,547.0
1025,1818.0,2.0,-1572.0,-2373.0,513.0
1026,1818.0,2.0,-1598.0,-2352.0,457.0
1027,1818.0,2.0,-1594.0,-2357.0,451.0
1028,1818.0,2.0,-1566.0,-2376.0,457.0
1029,1818.0,2.0,-1622.0,-2337.0,456.0
1030,1819.0,2.0,-1584.0,-2365.0,475.0
1031,1819.0,2.0,-1646.0,-2291.0,653.0
