,reset,resolution,x,y,z
10765,689.0,2.0,-1191.0,-624.0,169.0
10766,689.0,2.0,-1207.0,-575.0,202.0
10767,689.0,2.0,-1214.0,-555.0,174.0
10768,689.0,2.0,-1215.0,-546.0,174.0
10769,689.0,2.0,-1224.0,-531.0,144.0
10770,689.0,2.0,-1273.0,-441.0,139.0
10771,689.0,2.0,-1197.0,-545.0,160.0
10772,689.0,2.0,-1181.0,-568.0,178.0
10773,689.0,2.0,-1263.0,-508.0,114.0
10774,689.0,2.0,-1163.0,-549.0,149.0
10775,689.0,2.0,-1126.0,-625.0,184.0
10776,689.0,2.0,-1121.0,-564.0,180.0
10777,689.0,2.0,-1137.0,-536.0,146.0
10778,689.0,2.0,-1160.0,-415.0,40.0
10779,689.0,2.0,-1172.0,-620.0,145.0
10780,690.0,2.0,-1118.0,-516.0,107.0
10781,690.0,2.0,-1183.0,-712.0,228.0
10782,690.0,2.0,-1173.0,-1119.0,463.0
10783,690.0,2.0,-1175.0,-1141.0,483.0
10784,690.0,2.0,-1159.0,-1152.0,500.0
10785,690.0,2.0,-1206.0,-1089.0,555.0
10786,690.0,2.0,-1196.0,-1123.0,544.0
10787,690.0,2.0,-1134.0,-1144.0,558.0
10788,690.0,2.0,-1177.0,-1127.0,561.0
10789,690.0,2.0,-1201.0,-1098.0,588.0
10790,690.0,2.0,-1166.0,-1098.0,639.0
10791,690.0,2.0,-1136.0,-1127.0,635.0
10792,690.0,2.0,-1142.0,-1131.0,613.0
10793,690.0,2.0,-1148.0,-1103.0,675.0
10794,690.0,2.0,-1143.0,-1091.0,695.0
10795,690.0,2.0,-1147.0,-1081.0,706.0
10796,690.0,2.0,-1131.0,-1018.0,670.0
10797,690.0,2.0,-1180.0,-1025.0,683.0
10798,690.0,2.0,-1200.0,-1026.0,683.0
10799,690.0,2.0,-1187.0,-1034.0,650.0
10800,691.0,2.0,-959.0,-795.0,354.0
10801,691.0,2.0,-848.0,-625.0,143.0
10802,691.0,2.0,-933.0,-593.0,140.0
10803,691.0,2.0,-935.0,-573.0,179.0
10804,691.0,2.0,-990.0,-653.0,226.0
10805,691.0,2.0,-980.0,-614.0,218.0
10806,691.0,2.0,-1096.0,-415.0,447.0
10807,691.0,2.0,-1075.0,-331.0,443.0
10808,691.0,2.0,-1147.0,-370.0,519.0
10809,691.0,2.0,-1201.0,-381.0,580.0
10810,691.0,2.0,-1190.0,-292.0,524.0
10811,691.0,2.0,-1083.0,-204.0,398.0
10812,691.0,2.0,-1153.0,-352.0,474.0
10813,691.0,2.0,-1035.0,-596.0,381.0
10814,691.0,2.0,-964.0,-642.0,289.0
10815,691.0,2.0,-948.0,-683.0,255.0
10816,691.0,2.0,-934.0,-719.0,224.0
10817,691.0,2.0,-891.0,-747.0,208.0
10818,691.0,2.0,-913.0,-932.0,275.0
10819,691.0,2.0,-901.0,-1154.0,283.0
10820,691.0,2.0,-854.0,-1142.0,178.0
10821,692.0,2.0,-820.0,-1081.0,181.0
10822,692.0,2.0,-1008.0,-1075.0,402.0
10823,692.0,2.0,-1058.0,-1041.0,450.0
10824,692.0,2.0,-1023.0,-1101.0,438.0
10825,692.0,2.0,-1043.0,-1036.0,478.0
10826,692.0,2.0,-1039.0,-966.0,427.0
10827,692.0,2.0,-1049.0,-946.0,401.0
10828,692.0,2.0,-1050.0,-999.0,460.0
10829,692.0,2.0,-1068.0,-984.0,427.0
10830,692.0,2.0,-1069.0,-953.0,438.0
10831,692.0,2.0,-1102.0,-931.0,476.0
10832,692.0,2.0,-1114.0,-1050.0,489.0
10833,692.0,2.0,-1146.0,-1062.0,586.0
10834,692.0,2.0,-1146.0,-1100.0,578.0
10835,692.0,2.0,-1183.0,-1097.0,556.0
10836,692.0,2.0,-1188.0,-1113.0,549.0
10837,692.0,2.0,-1186.0,-1133.0,543.0
10838,692.0,2.0,-1176.0,-1157.0,506.0
10839,692.0,2.0,-1157.0,-1162.0,504.0
10840,692.0,2.0,-1175.0,-1163.0,528.0
10841,692.0,2.0,-1186.0,-1179.0,586.0
10842,693.0,2.0,-1202.0,-1194.0,573.0
10843,693.0,2.0,-1232.0,-1190.0,578.0
10844,693.0,2.0,-1216.0,-1197.0,595.0
10845,693.0,2.0,-1207.0,-1203.0,591.0
10846,693.0,2.0,-1182.0,-1196.0,582.0
10847,693.0,2.0,-1181.0,-1217.0,561.0
10848,693.0,2.0,-1225.0,-1235.0,574.0
10849,693.0,2.0,-1210.0,-1281.0,562.0
10850,693.0,2.0,-1212.0,-1294.0,548.0
10851,693.0,2.0,-1222.0,-1347.0,559.0
10852,693.0,2.0,-1230.0,-1362.0,540.0
10853,693.0,2.0,-1250.0,-1371.0,507.0
10854,693.0,2.0,-1299.0,-1318.0,515.0
10855,693.0,2.0,-1324.0,-1314.0,565.0
10856,693.0,2.0,-1300.0,-1270.0,537.0
10857,693.0,2.0,-1321.0,-1115.0,623.0
10858,693.0,2.0,-1237.0,-1417.0,443.0
10859,693.0,2.0,-1265.0,-1478.0,417.0
10860,693.0,2.0,-1302.0,-1409.0,492.0
10861,693.0,2.0,-1326.0,-1412.0,490.0
10862,694.0,2.0,-1334.0,-1383.0,541.0
10863,694.0,2.0,-1337.0,-1461.0,517.0
10864,694.0,2.0,-1336.0,-1430.0,633.0
10865,694.0,2.0,-1367.0,-1347.0,629.0
10866,694.0,2.0,-1425.0,-1356.0,696.0
10867,694.0,2.0,-1441.0,-1305.0,746.0
10868,694.0,2.0,-1455.0,-1282.0,779.0
10869,694.0,2.0,-1491.0,-1233.0,777.0
10870,694.0,2.0,-1477.0,-1268.0,812.0
10871,694.0,2.0,-1422.0,-1338.0,788.0
10872,694.0,2.0,-1370.0,-1390.0,752.0
10873,694.0,2.0,-1317.0,-1410.0,707.0
10874,694.0,2.0,-1398.0,-1317.0,798.0
10875,694.0,2.0,-1471.0,-1394.0,918.0
10876,694.0,2.0,-1452.0,-1394.0,985.0
10877,694.0,2.0,-1343.0,-1430.0,947.0
10878,694.0,2.0,-1200.0,-1086.0,804.0
10879,694.0,2.0,-1134.0,-369.0,624.0
10880,694.0,2.0,-1001.0,-62.0,471.0
10881,694.0,2.0,-908.0,20.0,141.0
10882,694.0,2.0,-811.0,31.0,613.0
10883,695.0,2.0,-1301.0,363.0,-135.0
10884,695.0,2.0,-959.0,-71.0,-65.0
10885,695.0,2.0,-1018.0,81.0,38.0
10886,695.0,2.0,-809.0,58.0,90.0
10887,695.0,2.0,-813.0,-14.0,-3.0
10888,695.0,2.0,-731.0,1.0,-10.0
10889,695.0,2.0,-766.0,7.0,21.0
10890,695.0,2.0,-842.0,573.0,191.0
10891,695.0,2.0,-621.0,71.0,57.0
10892,695.0,2.0,-608.0,-53.0,-407.0
10893,695.0,2.0,-1260.0,552.0,-21.0
10894,695.0,2.0,-951.0,217.0,745.0
10895,695.0,2.0,-698.0,-2.0,276.0
10896,695.0,2.0,-738.0,24.0,144.0
10897,695.0,2.0,-871.0,26.0,-14.0
10898,695.0,2.0,-923.0,-211.0,181.0
10899,695.0,2.0,-1325.0,-302.0,300.0
10900,695.0,2.0,-2089.0,-381.0,754.0
10901,695.0,2.0,-513.0,-25.0,823.0
10902,695.0,2.0,-578.0,291.0,-175.0
10903,696.0,2.0,-618.0,526.0,-192.0
10904,696.0,2.0,-665.0,647.0,-139.0
10905,696.0,2.0,-689.0,679.0,-30.0
10906,696.0,2.0,-738.0,641.0,119.0
10907,696.0,2.0,-653.0,481.0,286.0
10908,696.0,2.0,-525.0,414.0,321.0
10909,696.0,2.0,-493.0,489.0,196.0
10910,696.0,2.0,-633.0,611.0,113.0
10911,696.0,2.0,-799.0,584.0,148.0
10912,696.0,2.0,-779.0,503.0,332.0
10913,696.0,2.0,-671.0,422.0,455.0
10914,696.0,2.0,-561.0,350.0,304.0
10915,696.0,2.0,-524.0,170.0,202.0
10916,696.0,2.0,-659.0,263.0,197.0
10917,696.0,2.0,-753.0,355.0,93.0
10918,696.0,2.0,-977.0,252.0,214.0
10919,696.0,2.0,-955.0,304.0,313.0
10920,696.0,2.0,-882.0,264.0,452.0
10921,696.0,2.0,-817.0,382.0,260.0
10922,696.0,2.0,-847.0,433.0,255.0
10923,696.0,2.0,-814.0,478.0,218.0
10924,697.0,2.0,-800.0,451.0,195.0
10925,697.0,2.0,-769.0,442.0,188.0
10926,697.0,2.0,-744.0,427.0,179.0
10927,697.0,2.0,-752.0,453.0,155.0
10928,697.0,2.0,-776.0,502.0,127.0
10929,697.0,2.0,-815.0,541.0,173.0
10930,697.0,2.0,-813.0,528.0,141.0
10931,697.0,2.0,-836.0,510.0,109.0
10932,697.0,2.0,-868.0,493.0,118.0
10933,697.0,2.0,-897.0,457.0,133.0
10934,697.0,2.0,-792.0,445.0,113.0
10935,697.0,2.0,-680.0,520.0,52.0
10936,697.0,2.0,-681.0,659.0,51.0
10937,697.0,2.0,-711.0,689.0,133.0
10938,697.0,2.0,-720.0,719.0,126.0
10939,697.0,2.0,-717.0,690.0,135.0
10940,697.0,2.0,-717.0,682.0,134.0
10941,697.0,2.0,-677.0,473.0,215.0
10942,697.0,2.0,-752.0,729.0,146.0
10943,697.0,2.0,-780.0,734.0,81.0
10944,698.0,2.0,-788.0,720.0,68.0
10945,698.0,2.0,-872.0,696.0,6.0
10946,698.0,2.0,-855.0,648.0,45.0
10947,698.0,2.0,-806.0,508.0,219.0
10948,698.0,2.0,-684.0,567.0,267.0
10949,698.0,2.0,-631.0,644.0,326.0
10950,698.0,2.0,-606.0,675.0,351.0
10951,698.0,2.0,-640.0,630.0,361.0
10952,698.0,2.0,-700.0,539.0,391.0
10953,698.0,2.0,-750.0,507.0,383.0
10954,698.0,2.0,-797.0,448.0,369.0
10955,698.0,2.0,-744.0,428.0,400.0
10956,698.0,2.0,-762.0,412.0,372.0
10957,698.0,2.0,-791.0,417.0,438.0
10958,698.0,2.0,-796.0,453.0,418.0
10959,698.0,2.0,-779.0,435.0,379.0
10960,698.0,2.0,-829.0,470.0,63.0
10961,698.0,2.0,-918.0,349.0,76.0
10962,698.0,2.0,-974.0,223.0,152.0
10963,698.0,2.0,-860.0,232.0,223.0
10964,699.0,2.0,-741.0,214.0,209.0
10965,699.0,2.0,-735.0,246.0,221.0
10966,699.0,2.0,-718.0,269.0,244.0
10967,699.0,2.0,-661.0,271.0,281.0
10968,699.0,2.0,-631.0,303.0,310.0
10969,699.0,2.0,-509.0,290.0,355.0
10970,699.0,2.0,-367.0,229.0,396.0
10971,699.0,2.0,-317.0,422.0,391.0
10972,699.0,2.0,-279.0,175.0,386.0
10973,699.0,2.0,-59.0,269.0,506.0
10974,699.0,2.0,-146.0,620.0,284.0
10975,699.0,2.0,-599.0,961.0,-23.0
10976,699.0,2.0,-693.0,780.0,148.0
10977,699.0,2.0,-810.0,623.0,113.0
10978,699.0,2.0,-951.0,462.0,-164.0
10979,699.0,2.0,-832.0,470.0,45.0
10980,699.0,2.0,-797.0,409.0,88.0
10981,699.0,2.0,-646.0,408.0,-18.0
10982,699.0,2.0,-754.0,476.0,14.0
10983,699.0,2.0,-728.0,313.0,25.0
10984,700.0,2.0,-864.0,344.0,-198.0
10985,700.0,2.0,-875.0,347.0,185.0
10986,700.0,2.0,-749.0,344.0,166.0
10987,700.0,2.0,-805.0,356.0,84.0
10988,700.0,2.0,-854.0,237.0,55.0
10989,700.0,2.0,-716.0,197.0,32.0
10990,700.0,2.0,-799.0,216.0,60.0
10991,700.0,2.0,-836.0,176.0,110.0
10992,700.0,2.0,-904.0,46.0,108.0
10993,700.0,2.0,-996.0,40.0,162.0
10994,700.0,2.0,-945.0,56.0,113.0
10995,700.0,2.0,-843.0,18.0,48.0
10996,700.0,2.0,-737.0,41.0,352.0
10997,700.0,2.0,-743.0,54.0,89.0
10998,700.0,2.0,-572.0,194.0,-36.0
10999,700.0,2.0,-1026.0,244.0,-242.0
11000,700.0,2.0,-576.0,-27.0,224.0
11001,700.0,2.0,-454.0,38.0,306.0
11002,700.0,2.0,-1158.0,-222.0,41.0
11003,700.0,2.0,-1109.0,-173.0,199.0
11004,700.0,2.0,-555.0,-324.0,-120.0
11005,701.0,2.0,-553.0,-414.0,82.0
11006,701.0,2.0,-492.0,-118.0,381.0
11007,701.0,2.0,-465.0,-52.0,630.0
11008,701.0,2.0,-389.0,278.0,699.0
11009,701.0,2.0,-90.0,773.0,450.0
11010,701.0,2.0,-340.0,938.0,178.0
11011,701.0,2.0,-659.0,806.0,80.0
11012,701.0,2.0,-650.0,593.0,336.0
11013,701.0,2.0,-794.0,739.0,381.0
11014,701.0,2.0,-770.0,716.0,415.0
11015,701.0,2.0,-698.0,712.0,426.0
11016,701.0,2.0,-635.0,793.0,383.0
11017,701.0,2.0,-546.0,926.0,392.0
11018,701.0,2.0,-582.0,963.0,350.0
11019,701.0,2.0,-563.0,863.0,351.0
11020,701.0,2.0,-716.0,725.0,278.0
11021,701.0,2.0,-785.0,571.0,304.0
11022,701.0,2.0,-660.0,477.0,273.0
11023,701.0,2.0,-445.0,742.0,184.0
11024,701.0,2.0,-541.0,725.0,314.0
11025,702.0,2.0,-308.0,795.0,959.0
11026,702.0,2.0,-246.0,972.0,1408.0
11027,702.0,2.0,-333.0,1153.0,1496.0
11028,702.0,2.0,-505.0,1161.0,1517.0
11029,702.0,2.0,-801.0,1116.0,1497.0
11030,702.0,2.0,-1035.0,1022.0,1434.0
11031,702.0,2.0,-1174.0,1051.0,1325.0
11032,702.0,2.0,-1028.0,1022.0,1214.0
11033,702.0,2.0,-929.0,1062.0,1206.0
11034,702.0,2.0,-899.0,1156.0,1177.0
11035,702.0,2.0,-917.0,1144.0,1291.0
11036,702.0,2.0,-864.0,1043.0,1357.0
11037,702.0,2.0,-772.0,932.0,1246.0
11038,702.0,2.0,-627.0,927.0,1120.0
11039,702.0,2.0,-440.0,1101.0,794.0
11040,702.0,2.0,-331.0,1121.0,590.0
11041,702.0,2.0,-349.0,1027.0,458.0
11042,702.0,2.0,-577.0,931.0,532.0
11043,702.0,2.0,-564.0,725.0,679.0
11044,702.0,2.0,-717.0,447.0,824.0
11045,702.0,2.0,-859.0,381.0,843.0
11046,703.0,2.0,-928.0,377.0,716.0
11047,703.0,2.0,-903.0,400.0,596.0
11048,703.0,2.0,-809.0,427.0,582.0
11049,703.0,2.0,-745.0,368.0,650.0
11050,703.0,2.0,-675.0,359.0,538.0
11051,703.0,2.0,-697.0,455.0,394.0
11052,703.0,2.0,-688.0,560.0,306.0
11053,703.0,2.0,-644.0,581.0,369.0
11054,703.0,2.0,-657.0,591.0,418.0
11055,703.0,2.0,-745.0,568.0,588.0
11056,703.0,2.0,-823.0,620.0,714.0
11057,703.0,2.0,-877.0,721.0,729.0
11058,703.0,2.0,-889.0,842.0,683.0
11059,703.0,2.0,-942.0,912.0,734.0
11060,703.0,2.0,-910.0,995.0,718.0
11061,703.0,2.0,-862.0,1082.0,757.0
11062,703.0,2.0,-806.0,1117.0,763.0
11063,703.0,2.0,-819.0,1019.0,798.0
11064,703.0,2.0,-805.0,887.0,746.0
11065,703.0,2.0,-742.0,920.0,703.0
11066,703.0,2.0,-746.0,826.0,691.0
11067,704.0,2.0,-788.0,705.0,722.0
11068,704.0,2.0,-782.0,587.0,721.0
11069,704.0,2.0,-714.0,557.0,687.0
11070,704.0,2.0,-661.0,435.0,630.0
11071,704.0,2.0,-750.0,319.0,560.0
11072,704.0,2.0,-854.0,322.0,543.0
11073,704.0,2.0,-856.0,351.0,540.0
11074,704.0,2.0,-850.0,427.0,443.0
11075,704.0,2.0,-813.0,500.0,359.0
11076,704.0,2.0,-858.0,520.0,350.0
11077,704.0,2.0,-898.0,527.0,425.0
11078,704.0,2.0,-1005.0,538.0,451.0
11079,704.0,2.0,-1091.0,539.0,604.0
11080,704.0,2.0,-1102.0,499.0,769.0
11081,704.0,2.0,-1132.0,561.0,895.0
11082,704.0,2.0,-964.0,596.0,867.0
11083,704.0,2.0,-898.0,562.0,778.0
11084,704.0,2.0,-781.0,516.0,793.0
11085,704.0,2.0,-629.0,531.0,761.0
11086,704.0,2.0,-549.0,579.0,701.0
11087,705.0,2.0,-584.0,772.0,544.0
11088,705.0,2.0,-876.0,891.0,431.0
11089,705.0,2.0,-941.0,671.0,538.0
11090,705.0,2.0,-755.0,562.0,577.0
11091,705.0,2.0,-682.0,550.0,592.0
11092,705.0,2.0,-710.0,550.0,589.0
11093,705.0,2.0,-741.0,644.0,499.0
11094,705.0,2.0,-830.0,641.0,562.0
11095,705.0,2.0,-841.0,559.0,668.0
11096,705.0,2.0,-753.0,536.0,733.0
11097,705.0,2.0,-718.0,392.0,892.0
11098,705.0,2.0,-892.0,427.0,1012.0
11099,705.0,2.0,-957.0,617.0,915.0
11100,705.0,2.0,-842.0,864.0,525.0
11101,705.0,2.0,-806.0,958.0,252.0
11102,705.0,2.0,-620.0,580.0,592.0
11103,705.0,2.0,-635.0,490.0,698.0
11104,705.0,2.0,-752.0,739.0,524.0
11105,705.0,2.0,-707.0,747.0,448.0
11106,705.0,2.0,-758.0,611.0,583.0
11107,705.0,2.0,-797.0,484.0,673.0
11108,706.0,2.0,-829.0,426.0,750.0
11109,706.0,2.0,-788.0,397.0,792.0
11110,706.0,2.0,-755.0,447.0,807.0
11111,706.0,2.0,-783.0,503.0,708.0
11112,706.0,2.0,-819.0,515.0,643.0
11113,706.0,2.0,-901.0,709.0,361.0
11114,706.0,2.0,-975.0,965.0,256.0
11115,706.0,2.0,-953.0,1033.0,132.0
11116,706.0,2.0,-686.0,837.0,117.0
11117,706.0,2.0,-345.0,431.0,333.0
11118,706.0,2.0,-504.0,516.0,475.0
11119,706.0,2.0,-679.0,126.0,1241.0
11120,706.0,2.0,-715.0,282.0,1131.0
11121,706.0,2.0,-756.0,670.0,404.0
11122,706.0,2.0,-722.0,844.0,131.0
11123,706.0,2.0,-652.0,643.0,279.0
11124,728.0,2.0,-735.0,262.0,108.0
11125,728.0,2.0,-1309.0,1577.0,108.0
11126,728.0,2.0,-754.0,1195.0,405.0
11127,728.0,2.0,-943.0,1038.0,625.0
11128,728.0,2.0,-1013.0,814.0,778.0
11129,728.0,2.0,-984.0,410.0,986.0
11130,728.0,2.0,-746.0,171.0,1126.0
11131,728.0,2.0,-584.0,37.0,1216.0
11132,728.0,2.0,-398.0,225.0,1149.0
11133,728.0,2.0,-315.0,416.0,1017.0
11134,728.0,2.0,-293.0,325.0,1026.0
11135,728.0,2.0,-355.0,138.0,1069.0
11136,728.0,2.0,-840.0,375.0,722.0
11137,729.0,2.0,-968.0,445.0,875.0
11138,729.0,2.0,-1065.0,516.0,919.0
11139,729.0,2.0,-1189.0,639.0,1019.0
11140,729.0,2.0,-1316.0,761.0,1176.0
11141,729.0,2.0,-1362.0,759.0,1416.0
11142,729.0,2.0,-1292.0,722.0,1561.0
11143,729.0,2.0,-1470.0,566.0,1462.0
11144,729.0,2.0,-1645.0,824.0,722.0
11145,729.0,2.0,-1305.0,636.0,463.0
11146,729.0,2.0,-536.0,483.0,424.0
11147,729.0,2.0,-549.0,470.0,517.0
11148,729.0,2.0,-485.0,783.0,536.0
11149,729.0,2.0,-477.0,978.0,447.0
11150,729.0,2.0,-664.0,894.0,501.0
11151,729.0,2.0,-821.0,717.0,634.0
11152,729.0,2.0,-907.0,587.0,747.0
11153,729.0,2.0,-921.0,449.0,863.0
11154,729.0,2.0,-872.0,381.0,968.0
11155,729.0,2.0,-734.0,530.0,970.0
11156,729.0,2.0,-646.0,714.0,937.0
11157,730.0,2.0,-530.0,838.0,1020.0
11158,730.0,2.0,-570.0,1041.0,1174.0
11159,730.0,2.0,-846.0,999.0,1423.0
11160,730.0,2.0,-1242.0,959.0,1172.0
11161,730.0,2.0,-1333.0,1041.0,1393.0
11162,730.0,2.0,-1269.0,845.0,1663.0
11163,730.0,2.0,-894.0,422.0,1878.0
11164,730.0,2.0,-342.0,-69.0,1780.0
11165,730.0,2.0,-182.0,19.0,1663.0
11166,730.0,2.0,-643.0,597.0,1182.0
11167,730.0,2.0,-936.0,969.0,795.0
11168,730.0,2.0,-1124.0,1000.0,846.0
11169,730.0,2.0,-1007.0,941.0,804.0
11170,730.0,2.0,-942.0,923.0,887.0
11171,730.0,2.0,-857.0,874.0,973.0
11172,730.0,2.0,-826.0,946.0,1012.0
11173,730.0,2.0,-797.0,1009.0,1121.0
11174,730.0,2.0,-714.0,1024.0,1285.0
11175,730.0,2.0,-711.0,1184.0,1217.0
11176,730.0,2.0,-734.0,1333.0,1060.0
11177,730.0,2.0,-804.0,1093.0,1253.0
11178,731.0,2.0,-947.0,1005.0,1504.0
11179,731.0,2.0,-1251.0,676.0,1833.0
11180,731.0,2.0,-1382.0,245.0,2156.0
11181,731.0,2.0,-1195.0,12.0,2148.0
11182,731.0,2.0,-823.0,210.0,1437.0
11183,731.0,2.0,-603.0,316.0,1234.0
11184,731.0,2.0,-273.0,139.0,1245.0
11185,731.0,2.0,-265.0,695.0,892.0
11186,731.0,2.0,-744.0,1069.0,704.0
11187,731.0,2.0,-869.0,957.0,700.0
11188,731.0,2.0,-1058.0,1002.0,675.0
11189,731.0,2.0,-1198.0,1042.0,654.0
11190,731.0,2.0,-1254.0,1019.0,671.0
11191,731.0,2.0,-1362.0,925.0,819.0
11192,731.0,2.0,-1292.0,417.0,1023.0
11193,731.0,2.0,-361.0,78.0,950.0
11194,731.0,2.0,-910.0,489.0,522.0
11195,731.0,2.0,-968.0,951.0,339.0
11196,731.0,2.0,-1245.0,1130.0,365.0
11197,731.0,2.0,-1562.0,1114.0,232.0
11198,731.0,2.0,-1054.0,882.0,408.0
11199,732.0,2.0,-834.0,360.0,619.0
11200,732.0,2.0,-881.0,343.0,609.0
11201,732.0,2.0,-744.0,284.0,767.0
11202,732.0,2.0,-641.0,197.0,833.0
11203,732.0,2.0,-583.0,53.0,994.0
11204,732.0,2.0,-401.0,166.0,1204.0
11205,732.0,2.0,-133.0,334.0,1405.0
11206,732.0,2.0,-40.0,695.0,1268.0
11207,732.0,2.0,-171.0,756.0,1118.0
11208,732.0,2.0,-293.0,581.0,1089.0
11209,732.0,2.0,-888.0,636.0,741.0
11210,732.0,2.0,-1224.0,941.0,389.0
11211,732.0,2.0,-1493.0,926.0,336.0
11212,732.0,2.0,-1669.0,777.0,606.0
11213,732.0,2.0,-1852.0,695.0,1082.0
11214,732.0,2.0,-1689.0,561.0,1622.0
11215,732.0,2.0,-1074.0,746.0,1947.0
11216,732.0,2.0,-477.0,177.0,2430.0
11217,732.0,2.0,156.0,-71.0,2040.0
11218,732.0,2.0,-1154.0,1468.0,1133.0
11219,733.0,2.0,-1587.0,1504.0,1405.0
11220,733.0,2.0,-972.0,1820.0,1039.0
11221,733.0,2.0,-778.0,1756.0,1127.0
11222,733.0,2.0,-902.0,1196.0,1513.0
11223,733.0,2.0,-1130.0,1244.0,1544.0
11224,733.0,2.0,-1362.0,1009.0,1738.0
11225,733.0,2.0,-926.0,934.0,907.0
11226,733.0,2.0,-806.0,850.0,548.0
11227,733.0,2.0,-789.0,897.0,513.0
11228,733.0,2.0,-728.0,909.0,491.0
11229,733.0,2.0,-612.0,1023.0,537.0
11230,733.0,2.0,-556.0,917.0,677.0
11231,733.0,2.0,-371.0,563.0,963.0
11232,733.0,2.0,-165.0,347.0,967.0
11233,733.0,2.0,-103.0,370.0,951.0
11234,733.0,2.0,-216.0,410.0,1091.0
11235,733.0,2.0,-1022.0,641.0,799.0
11236,733.0,2.0,-1122.0,1127.0,242.0
11237,733.0,2.0,-1351.0,1425.0,347.0
11238,733.0,2.0,-1221.0,1347.0,619.0
11239,733.0,2.0,-1649.0,1277.0,1168.0
11240,734.0,2.0,-938.0,1014.0,1348.0
11241,734.0,2.0,-704.0,142.0,1956.0
11242,734.0,2.0,-403.0,128.0,1670.0
11243,734.0,2.0,-441.0,699.0,1166.0
11244,734.0,2.0,-529.0,929.0,868.0
11245,734.0,2.0,-806.0,1039.0,828.0
11246,734.0,2.0,-884.0,1315.0,478.0
11247,734.0,2.0,-829.0,1382.0,766.0
11248,734.0,2.0,-1441.0,1109.0,1137.0
11249,734.0,2.0,-1725.0,1249.0,1452.0
11250,734.0,2.0,-1259.0,1014.0,1438.0
11251,734.0,2.0,-1086.0,1040.0,1561.0
11252,734.0,2.0,-985.0,951.0,1593.0
11253,734.0,2.0,-1012.0,751.0,1382.0
11254,734.0,2.0,-978.0,615.0,1292.0
11255,734.0,2.0,-1015.0,405.0,1462.0
11256,734.0,2.0,-895.0,66.0,1658.0
11257,734.0,2.0,-680.0,18.0,1579.0
11258,734.0,2.0,-1156.0,466.0,613.0
11259,734.0,2.0,-827.0,737.0,226.0
11260,735.0,2.0,-529.0,902.0,113.0
11261,735.0,2.0,-591.0,1309.0,-143.0
11262,735.0,2.0,-1064.0,1368.0,-365.0
11263,735.0,2.0,-1538.0,791.0,-497.0
11264,735.0,2.0,-1325.0,447.0,291.0
11265,735.0,2.0,-1139.0,395.0,940.0
11266,735.0,2.0,-924.0,79.0,1391.0
11267,735.0,2.0,-730.0,-476.0,1766.0
11268,735.0,2.0,-443.0,-811.0,2146.0
11269,735.0,2.0,-87.0,-934.0,2305.0
11270,735.0,2.0,78.0,-980.0,2222.0
11271,735.0,2.0,-1361.0,12.0,1470.0
11272,735.0,2.0,-486.0,748.0,621.0
11273,735.0,2.0,-964.0,1144.0,324.0
11274,735.0,2.0,100.0,1316.0,-11.0
11275,735.0,2.0,-350.0,1254.0,206.0
11276,735.0,2.0,-430.0,1430.0,-79.0
11277,735.0,2.0,-858.0,683.0,820.0
11278,735.0,2.0,-1781.0,204.0,664.0
11279,735.0,2.0,-1521.0,463.0,693.0
11280,735.0,2.0,-1350.0,-59.0,1087.0
11281,736.0,2.0,-478.0,181.0,931.0
11282,736.0,2.0,-709.0,516.0,580.0
11283,736.0,2.0,-952.0,839.0,321.0
11284,736.0,2.0,-929.0,1100.0,186.0
11285,736.0,2.0,-1033.0,1180.0,201.0
11286,736.0,2.0,-1134.0,1244.0,325.0
11287,736.0,2.0,-1160.0,1061.0,766.0
11288,736.0,2.0,-807.0,661.0,818.0
11289,736.0,2.0,-876.0,532.0,911.0
11290,736.0,2.0,-938.0,657.0,811.0
11291,736.0,2.0,-1011.0,740.0,810.0
11292,736.0,2.0,-1122.0,549.0,912.0
11293,736.0,2.0,-1094.0,449.0,942.0
11294,736.0,2.0,-770.0,578.0,891.0
11295,736.0,2.0,-377.0,608.0,888.0
11296,736.0,2.0,-202.0,693.0,944.0
11297,736.0,2.0,-232.0,777.0,1066.0
11298,736.0,2.0,-449.0,1245.0,552.0
11299,736.0,2.0,-120.0,1700.0,-199.0
11300,736.0,2.0,-899.0,1983.0,491.0
11301,736.0,2.0,-684.0,470.0,1198.0
11302,737.0,2.0,-1248.0,121.0,1573.0
11303,737.0,2.0,-1381.0,-341.0,1769.0
11304,737.0,2.0,-1327.0,-1045.0,1826.0
11305,737.0,2.0,-1234.0,-481.0,1315.0
11306,737.0,2.0,-899.0,516.0,824.0
11307,737.0,2.0,-890.0,578.0,814.0
11308,737.0,2.0,-944.0,553.0,967.0
11309,737.0,2.0,-1094.0,604.0,751.0
11310,737.0,2.0,-1112.0,633.0,755.0
11311,737.0,2.0,-1061.0,556.0,839.0
11312,737.0,2.0,-1040.0,548.0,765.0
11313,737.0,2.0,-1061.0,537.0,779.0
11314,737.0,2.0,-974.0,632.0,794.0
11315,737.0,2.0,-667.0,884.0,633.0
11316,737.0,2.0,-484.0,1027.0,611.0
11317,737.0,2.0,-497.0,1419.0,366.0
11318,737.0,2.0,-785.0,1401.0,364.0
11319,737.0,2.0,-930.0,438.0,846.0
11320,737.0,2.0,-1031.0,314.0,912.0
11321,737.0,2.0,-918.0,298.0,1097.0
11322,738.0,2.0,-840.0,474.0,1095.0
