,reset,resolution,x,y,z
16633,b29,2,-1144,-602,1443
16634,b29,2,-1176,-580,1456
16635,b29,2,-1250,-532,1435
16636,b2a,2,-1178,-611,1429
16637,b2a,2,-1164,-576,1436
16638,b2a,2,-1322,-415,1426
16639,b2a,2,-1297,-396,1357
16640,b2a,2,-1269,-496,1424
16641,b2a,2,-1190,-564,1432
16642,b2a,2,-1230,-475,1432
16643,b2a,2,-1265,-369,1406
16644,b2a,2,-1280,-402,1427
16645,b2a,2,-1234,-408,1449
16646,b2a,2,-1264,-401,1414
16647,b2a,2,-1259,-389,1399
16648,b2a,2,-1265,-447,1403
16649,b2a,2,-1321,-472,1413
16650,b2a,2,-1330,-321,1429
16651,b2a,2,-1365,-346,1434
16652,b2a,2,-1281,-424,1405
16653,b2a,2,-1286,-418,1454
16654,b2a,2,-1259,-415,1477
16655,b2a,2,-1254,-616,1493
16656,b2a,2,-1245,-545,1438
16657,b2b,2,-1306,-533,1382
16658,b2b,2,-1323,-507,1383
16659,b2b,2,-1317,-468,1394
16660,b2b,2,-1326,-564,1412
16661,b2b,2,-1339,-467,1397
16662,b2b,2,-1406,-397,1365
16663,b2b,2,-1316,-349,1394
16664,b2b,2,-1320,-355,1396
16665,b2b,2,-1292,-374,1416
16666,b2b,2,-1292,-379,1411
16667,b2b,2,-1301,-374,1410
16668,b2b,2,-1305,-393,1413
16669,b2b,2,-1317,-380,1385
16670,b2b,2,-1314,-341,1407
16671,b2b,2,-1346,-454,1387
16672,b2b,2,-1319,-430,1376
16673,b2b,2,-1330,-450,1409
16674,b2b,2,-1318,-386,1401
16675,b2b,2,-1314,-502,1384
16676,b2b,2,-1283,-430,1387
16677,b2c,2,-1262,-404,1377
16678,b2c,2,-1298,-414,1444
16679,b2c,2,-1293,-500,1408
16680,b2c,2,-1289,-466,1371
16681,b2c,2,-1319,-525,1380
16682,b2c,2,-1307,-561,1355
16683,b2c,2,-1268,-588,1370
16684,b2c,2,-1294,-607,1380
16685,b2c,2,-1269,-681,1370
16686,b2c,2,-1293,-660,1334
16687,b2c,2,-1311,-627,1330
16688,b2c,2,-1314,-583,1350
16689,b2c,2,-1336,-600,1356
16690,b2c,2,-1326,-578,1360
16691,b2c,2,-1341,-554,1354
16692,b2c,2,-1306,-573,1368
16693,b2c,2,-1336,-559,1365
16694,b2c,2,-1351,-571,1354
16695,b2c,2,-1330,-586,1351
16696,b2c,2,-1338,-579,1347
16697,b2c,2,-1348,-559,1363
16698,b2d,2,-1333,-553,1354
16699,b2d,2,-1282,-551,1373
16700,b2d,2,-1244,-519,1406
16701,b2d,2,-1246,-575,1405
16702,b2d,2,-1234,-547,1392
16703,b2d,2,-1241,-569,1413
16704,b2d,2,-1284,-523,1385
16705,b2d,2,-1295,-532,1374
16706,b2d,2,-1324,-515,1369
16707,b2d,2,-1316,-528,1379
16708,b2d,2,-1296,-568,1376
16709,b2d,2,-1304,-584,1369
16710,b2d,2,-1275,-577,1347
16711,b2d,2,-1271,-587,1376
16712,b2d,2,-1248,-582,1392
16713,b2d,2,-1218,-549,1400
16714,b2d,2,-1222,-561,1424
16715,b2d,2,-1188,-548,1413
16716,b2d,2,-1183,-552,1439
16717,b2d,2,-1167,-535,1446
16718,b2e,2,-1194,-559,1432
16719,b2e,2,-1214,-545,1419
16720,b2e,2,-1298,-553,1415
16721,b2e,2,-1396,-503,1364
16722,b2e,2,-1456,-519,1308
16723,b2e,2,-1507,-554,1292
16724,b2e,2,-1537,-511,1213
16725,b2e,2,-1546,-501,1184
16726,b2e,2,-1554,-505,1175
16727,b2e,2,-1548,-505,1188
16728,b2e,2,-1503,-520,1187
16729,b2e,2,-1502,-519,1212
16730,b2e,2,-1537,-509,1223
16731,b2e,2,-1517,-467,1175
16732,b2e,2,-1509,-497,1210
16733,b2e,2,-1421,-440,1187
16734,b2e,2,-650,-282,1274
16735,b2e,2,-669,-266,1499
16736,b2e,2,-706,-218,1495
16737,b2e,2,-728,-316,1530
16738,b2e,2,-770,-324,1504
16739,b2f,2,-720,-337,1517
16740,b2f,2,-688,-354,1514
16741,b2f,2,-736,-310,1524
16742,b2f,2,-767,-286,1504
16743,b2f,2,-772,-294,1522
16744,b2f,2,-752,-310,1506
16745,b2f,2,-728,-301,1500
16746,b2f,2,-768,-268,1509
16747,b2f,2,-772,-265,1516
16748,b2f,2,-738,-234,1539
16749,b2f,2,-761,-264,1546
16750,b2f,2,-731,-254,1551
16751,b2f,2,-750,-274,1534
16752,b2f,2,-704,-261,1528
16753,b2f,2,-717,-290,1541
16754,b2f,2,-689,-314,1523
16755,b2f,2,-666,-290,1507
16756,b2f,2,-711,-285,1533
16757,b2f,2,-684,-280,1524
16758,b2f,2,-722,-366,1504
16759,b30,2,-688,-327,1516
16760,b30,2,-690,-327,1542
16761,b30,2,-679,-315,1525
16762,b30,2,-694,-302,1526
16763,b30,2,-668,-355,1537
16764,b30,2,-664,-338,1519
16765,b30,2,-699,-318,1523
16766,b30,2,-718,-223,1554
16767,b30,2,-768,-183,1594
16768,b30,2,-810,-108,1611
16769,b30,2,-841,-45,1525
16770,b30,2,-897,-45,1451
16771,b30,2,-873,-55,1537
16772,b30,2,-793,-104,1585
16773,b30,2,-706,-243,1505
16774,b30,2,-619,-315,1665
16775,b30,2,-683,-226,1708
16776,b30,2,-814,-202,1557
16777,b30,2,-803,-168,1518
16778,b30,2,-803,-138,1513
16779,b30,2,-748,-147,1511
16780,b31,2,-777,-187,1467
16781,b31,2,-743,-194,1510
16782,b31,2,-743,-182,1552
16783,b31,2,-873,-209,1547
16784,b31,2,-858,-83,1497
16785,b31,2,-799,-124,1557
16786,b31,2,-751,-95,1612
16787,b31,2,-716,-195,1548
16788,b31,2,-699,-148,1579
16789,b31,2,-748,-271,1609
16790,b31,2,-673,-270,1590
16791,b31,2,-788,-307,1644
16792,b31,2,-775,-328,1564
16793,b31,2,-701,-315,1599
16794,b31,2,-717,-323,1597
16795,b31,2,-698,-257,1554
16796,b31,2,-731,-120,1520
16797,b31,2,-713,-113,1500
16798,b31,2,-716,-238,1516
16799,b31,2,-724,-266,1533
16800,b31,2,-640,-402,1579
16801,b32,2,-650,-492,1538
16802,b32,2,-650,-368,1539
16803,b32,2,-695,-320,1489
16804,b32,2,-725,-322,1544
16805,b32,2,-571,-396,1515
16806,b32,2,-560,-372,1514
16807,b32,2,-588,-419,1497
16808,b32,2,-594,-342,1482
16809,b32,2,-590,-334,1503
16810,b32,2,-626,-286,1527
16811,b32,2,-606,-342,1541
16812,b32,2,-665,-338,1541
16813,b32,2,-429,-426,1537
16814,b32,2,-521,-418,1462
16815,b32,2,-436,-481,1487
16816,b32,2,-498,-470,1424
16817,b32,2,-439,-457,1452
16818,b32,2,-473,-428,1424
16819,b32,2,-397,-440,1449
16820,b32,2,-532,-378,1412
16821,b33,2,-528,-424,1471
16822,b33,2,-486,-393,1467
16823,b33,2,-514,-491,1470
16824,b33,2,-490,-503,1450
16825,b33,2,-477,-425,1440
16826,b33,2,-439,-449,1467
16827,b33,2,-713,-286,1482
16828,b33,2,-765,-226,1578
16829,b33,2,-710,-178,1645
16830,b33,2,-712,-174,1508
16831,b33,2,-714,-234,1517
16832,b33,2,-758,-237,1652
16833,b33,2,-862,-249,1603
16834,b33,2,-752,-329,1593
16835,b33,2,-655,-264,1718
16836,b33,2,-668,-260,1540
16837,b33,2,-672,-289,1545
16838,b33,2,-641,-281,1567
16839,b33,2,-822,-221,1524
16840,b33,2,-816,-103,1526
16841,b33,2,-773,-115,1571
16842,b34,2,-748,-51,1586
16843,b34,2,-745,-111,1549
16844,b34,2,-857,-176,1548
16845,b34,2,-785,-197,1604
16846,b34,2,-814,-169,1575
16847,b34,2,-800,-133,1576
16848,b34,2,-722,-84,1571
16849,b34,2,-704,-111,1526
16850,b34,2,-716,-174,1505
16851,b34,2,-818,-198,1522
16852,b34,2,-1002,-143,1506
16853,b34,2,-1009,-43,1523
16854,b34,2,-876,-42,1561
16855,b34,2,-831,-70,1518
16856,b34,2,-773,-84,1566
16857,b34,2,-781,-153,1585
16858,b34,2,-686,-180,1527
16859,b34,2,-675,-163,1576
16860,b34,2,-692,-270,1615
16861,b34,2,-745,-268,1694
16862,b35,2,-861,-286,1541
16863,b35,2,-843,-372,1421
16864,b35,2,-898,-465,1375
16865,b35,2,-971,-338,1488
16866,b35,2,-1164,-241,1444
16867,b35,2,-992,-240,1318
16868,b35,2,-531,-508,1469
16869,b35,2,-115,-523,1537
16870,b35,2,-207,-630,1318
16871,b35,2,-282,-640,1331
16872,b35,2,-224,-681,1369
16873,b35,2,-327,-463,1241
16874,b35,2,-368,-503,1400
16875,b35,2,-405,-322,1372
16876,b35,2,-474,-154,1451
16877,b35,2,-530,-82,1473
16878,b35,2,-533,-150,1512
16879,b35,2,-551,-211,1522
16880,b35,2,-518,-292,1516
16881,b35,2,-442,-285,1492
16882,b35,2,-457,-310,1470
16883,b36,2,-427,-330,1473
16884,b36,2,-464,-350,1463
16885,b36,2,-403,-311,1472
16886,b36,2,-410,-374,1459
16887,b36,2,-412,-410,1442
16888,b36,2,-423,-367,1420
16889,b36,2,-415,-343,1443
16890,b36,2,-425,-446,1440
16891,b36,2,-409,-419,1412
16892,b36,2,-432,-390,1401
16893,b36,2,-415,-424,1417
16894,b36,2,-420,-371,1412
16895,b36,2,-410,-314,1421
16896,b36,2,-458,-257,1427
16897,b36,2,-450,-306,1462
16898,b36,2,-435,-246,1449
16899,b36,2,-431,-224,1453
16900,b36,2,-436,-224,1463
16901,b36,2,-431,-230,1454
16902,b36,2,-433,-241,1446
16903,b37,2,-449,-264,1454
16904,b37,2,-454,-236,1454
16905,b37,2,-439,-241,1457
16906,b37,2,-425,-268,1438
16907,b37,2,-412,-267,1440
16908,b37,2,-452,-205,1438
16909,b37,2,-21846,21845,1457
16910,b37,2,-444,-261,1453
16911,b37,2,-436,-262,1452
16912,b37,2,-443,-246,1457
16913,b37,2,-432,-222,1456
16914,b37,2,-435,-171,1481
16915,b37,2,-437,-176,1497
16916,b37,2,-430,-189,1494
16917,b37,2,-443,-186,1499
16918,b37,2,-439,-172,1470
16919,b37,2,-453,-91,1469
16920,b37,2,-481,12,1493
16921,b37,2,-465,-34,1502
16922,b37,2,-466,-43,1495
16923,b37,2,-460,-99,1493
16924,b38,2,-441,-111,1499
16925,b38,2,-437,-79,1499
16926,b38,2,-419,-74,1532
16927,b38,2,-408,-78,1522
16928,b38,2,-434,-192,1502
16929,b38,2,-440,-251,1488
16930,b38,2,-427,-217,1473
16931,b38,2,-438,-217,1468
16932,b38,2,-428,-211,1473
16933,b38,2,-430,-199,1468
16934,b38,2,-385,-151,1454
16935,b38,2,-421,-143,1462
16936,b38,2,-442,-176,1471
16937,b38,2,-416,-237,1448
16938,b38,2,-476,-335,1473
16939,b38,2,-342,-357,1398
16940,b38,2,-350,-341,1391
16941,b38,2,-354,-293,1419
16942,b38,2,-360,-174,1445
16943,b38,2,-423,-216,1477
16944,b38,2,-359,-278,1444
16945,b39,2,-329,-340,1421
16946,b39,2,-297,-249,1422
16947,b39,2,-333,-46,1469
16948,b39,2,-317,-123,1454
16949,b39,2,-282,-76,1425
16950,b39,2,-350,-161,1464
16951,b39,2,-302,-236,1420
16952,b39,2,-306,-155,1444
16953,b39,2,-255,-106,1416
16954,b39,2,-262,-136,1410
16955,b39,2,-294,-40,1436
16956,b39,2,-380,-74,1467
16957,b39,2,-400,-30,1497
16958,b39,2,-358,-74,1461
16959,b39,2,-379,-111,1468
16960,b39,2,-264,-172,1384
16961,b39,2,-340,-131,1440
16962,b39,2,-217,-146,1351
16963,b39,2,-387,-121,1435
16964,b39,2,-364,-229,1449
16965,b3a,2,-349,-223,1446
16966,b3a,2,-324,-215,1430
16967,b3a,2,-487,-280,1477
16968,b3a,2,-458,-245,1476
16969,b3a,2,-425,-256,1454
16970,b3a,2,-551,-335,1490
16971,b3a,2,-513,-371,1470
16972,b3a,2,-418,-286,1458
16973,b3a,2,-350,-188,1451
16974,b3a,2,-414,-307,1464
16975,b3a,2,-451,-342,1484
16976,b3a,2,-468,-366,1498
16977,b3a,2,-474,-399,1483
16978,b3a,2,-483,-361,1483
16979,b3a,2,-472,-337,1481
16980,b3a,2,-518,-287,1505
16981,b3a,2,-465,-314,1475
16982,b3a,2,-502,-336,1485
16983,b3a,2,-499,-337,1490
16984,b3a,2,-534,-321,1508
16985,b3a,2,-538,-394,1506
16986,b3b,2,-552,-450,1492
16987,b3b,2,-510,-418,1493
16988,b3b,2,-529,-379,1506
16989,b3b,2,-565,-432,1501
16990,b3b,2,-525,-367,1502
16991,b3b,2,-503,-361,1495
16992,b3b,2,-483,-323,1488
16993,b3b,2,-516,-336,1492
16994,b3b,2,-500,-253,1505
16995,b3b,2,-457,-264,1477
16996,b3b,2,-499,-388,1467
16997,b3b,2,-446,-428,1447
16998,b3b,2,-509,-404,1464
16999,b3b,2,-503,-298,1506
17000,b3b,2,-581,-414,1508
17001,b3b,2,-605,-473,1504
17002,b3b,2,-558,-432,1509
17003,b3b,2,-492,-358,1500
17004,b3b,2,-422,-375,1477
17005,b3b,2,-567,-391,1488
17006,b3c,2,-370,-350,1441
17007,b3c,2,-205,-348,1359
17008,b3c,2,-214,-324,1382
17009,b3c,2,-235,-331,1391
17010,b3c,2,-234,-348,1371
17011,b3c,2,-236,-329,1382
17012,b3c,2,-208,-331,1365
17013,b3c,2,-183,-300,1338
17014,b3c,2,-250,-339,1369
17015,b3c,2,-276,-350,1396
17016,b3c,2,-217,-323,1377
17017,b3c,2,-200,-302,1364
17018,b3c,2,-136,-269,1325
17019,b3c,2,-107,-205,1334
17020,b3c,2,-171,-216,1373
17021,b3c,2,-442,-266,1484
17022,b3c,2,-530,-377,1504
17023,b3c,2,-440,-368,1476
17024,b3c,2,-425,-350,1481
17025,b3c,2,-429,-342,1493
17026,b3c,2,-463,-404,1503
17027,b3d,2,-378,-366,1484
17028,b3d,2,-416,-335,1502
17029,b3d,2,-659,-423,1540
17030,b3d,2,-634,-434,1520
17031,b3d,2,-568,-454,1521
17032,b3d,2,-825,-556,1513
17033,b3d,2,-1365,-692,1305
17034,b3d,2,-1502,-697,1237
17035,b3d,2,-1503,-664,1255
17036,b3d,2,-1540,-697,1225
17037,b3d,2,-1524,-679,1227
17038,b3d,2,-1509,-672,1236
17039,b3d,2,-1487,-691,1224
17040,b3d,2,-1560,-659,1186
17041,b3d,2,-1515,-672,1215
17042,b3d,2,-1465,-658,1272
17043,b3d,2,-1498,-660,1233
17044,b3d,2,-1530,-616,1204
17045,b3d,2,-1611,-408,1212
17046,b3d,2,-1564,-569,1199
17047,b3e,2,-1528,-615,1208
17048,b3e,2,-1500,-621,1223
17049,b3e,2,-1541,-543,1248
17050,b3e,2,-1489,-587,1276
17051,b3e,2,-1468,-625,1288
17052,b3e,2,-1439,-657,1289
17053,b3e,2,-1447,-658,1289
17054,b3e,2,-1386,-723,1281
17055,b3e,2,-1390,-703,1303
17056,b3e,2,-1337,-716,1347
17057,b3e,2,-1328,-704,1336
17058,b3e,2,-1383,-635,1338
17059,b3e,2,-1441,-607,1313
17060,b3e,2,-1413,-631,1284
17061,b3e,2,-1454,-598,1284
17062,b3e,2,-1455,-648,1283
17063,b3e,2,-1488,-626,1243
17064,b3e,2,-1510,-629,1234
17065,b3e,2,-1505,-609,1261
17066,b3e,2,-1484,-645,1259
17067,b3e,2,-1477,-612,1276
17068,b3f,2,-1508,-596,1276
17069,b3f,2,-1484,-617,1289
17070,b3f,2,-1458,-597,1296
17071,b3f,2,-1461,-611,1294
17072,b3f,2,-1470,-646,1279
17073,b3f,2,-1449,-627,1292
17074,b3f,2,-1480,-668,1260
17075,b3f,2,-1433,-682,1273
17076,b3f,2,-1411,-676,1287
17077,b3f,2,-1359,-716,1288
17078,b3f,2,-1333,-632,1367
17079,b3f,2,-1308,-669,1363
17080,b3f,2,-1313,-685,1336
17081,b3f,2,-1305,-777,1304
17082,b3f,2,-1277,-674,1343
17083,b3f,2,-1181,-729,1373
17084,b3f,2,-1242,-648,1360
17085,b3f,2,-1343,-479,1380
17086,b3f,2,-1339,-515,1383
17087,b3f,2,-1335,-536,1363
17088,b3f,2,-1294,-632,1379
17089,b40,2,-1250,-707,1347
17090,b40,2,-1268,-703,1348
17091,b40,2,-1350,-633,1336
17092,b40,2,-1389,-571,1341
17093,b40,2,-1358,-651,1350
17094,b40,2,-1251,-699,1382
17095,b40,2,-1302,-666,1347
17096,b40,2,-1304,-649,1364
17097,b40,2,-1357,-635,1341
17098,b40,2,-1353,-613,1362
17099,b40,2,-1322,-638,1344
17100,b40,2,-1371,-651,1319
17101,b40,2,-1371,-618,1322
17102,b40,2,-1410,-563,1320
17103,b40,2,-1378,-611,1324
17104,b40,2,-1384,-681,1295
17105,b40,2,-1339,-658,1315
17106,b40,2,-1370,-642,1311
17107,b40,2,-1323,-580,1367
17108,b40,2,-1317,-537,1376
17109,b41,2,-1371,-605,1313
17110,b41,2,-1441,-605,1268
17111,b41,2,-1270,-571,1393
17112,b41,2,-1329,-641,1330
17113,b41,2,-1316,-616,1363
17114,b41,2,-1219,-701,1379
17115,b41,2,-1166,-684,1395
17116,b41,2,-1301,-596,1376
17117,b41,2,-1255,-515,1430
17118,b41,2,-1149,-484,1474
17119,b41,2,-1298,-610,1375
17120,b41,2,-1514,-570,1218
17121,b41,2,-1619,-543,1140
17122,b41,2,-1595,-644,1116
17123,b41,2,-1548,-496,1241
17124,b41,2,-1413,-437,1372
17125,b41,2,-1434,-458,1358
17126,b41,2,-1571,-500,1167
17127,b41,2,-1641,-415,1132
17128,b41,2,-1472,-499,1265
17129,b41,2,-1343,-561,1378
17130,b42,2,-1327,-525,1421
17131,b42,2,-1357,-549,1369
17132,b42,2,-1490,-534,1263
17133,b42,2,-1446,-569,1313
17134,b42,2,-1389,-512,1358
17135,b42,2,-1397,-469,1367
17136,b42,2,-1448,-495,1344
17137,b42,2,-1348,-573,1408
17138,b42,2,-1373,-561,1390
17139,b42,2,-1370,-568,1377
17140,b42,2,-1435,-512,1347
17141,b42,2,-1271,-476,1465
17142,b42,2,-1176,-558,1486
17143,b42,2,-1229,-565,1450
17144,b42,2,-1254,-501,1401
17145,b42,2,-1287,-476,1447
17146,b42,2,-1262,-469,1464
17147,b42,2,-1032,-610,1487
17148,b42,2,-1126,-562,1488
17149,b42,2,-1120,-554,1513
17150,b43,2,-1125,-555,1507
17151,b43,2,-1227,-496,1452
17152,b43,2,-1206,-481,1503
17153,b43,2,-1224,-510,1477
17154,b43,2,-1259,-522,1474
17155,b43,2,-1176,-577,1480
17156,b43,2,-1205,-550,1466
17157,b43,2,-1211,-529,1500
17158,b43,2,-1165,-559,1465
17159,b43,2,-1200,-536,1483
17160,b43,2,-1158,-528,1487
17161,b43,2,-1147,-604,1470
17162,b43,2,-1161,-560,1466
17163,b43,2,-1164,-535,1477
17164,b43,2,-1113,-482,1509
17165,b43,2,-1102,-480,1519
17166,b43,2,-1135,-480,1508
17167,b43,2,-1211,-639,1437
17168,b43,2,-1185,-663,1457
17169,b43,2,-1190,-616,1468
17170,b43,2,-1161,-606,1461
17171,b44,2,-1176,-566,1475
17172,b44,2,-1198,-577,1460
17173,b44,2,-1147,-621,1459
17174,b44,2,-1104,-598,1489
17175,b44,2,-1132,-568,1490
17176,b44,2,-1168,-576,1499
17177,b44,2,-1162,-535,1478
17178,b44,2,-1161,-526,1488
17179,b44,2,-1182,-501,1457
17180,b44,2,-1252,-486,1448
17181,b44,2,-1248,-503,1469
17182,b44,2,-1282,-499,1476
17183,b44,2,-1307,-492,1451
17184,b44,2,-1325,-491,1456
17185,b44,2,-1082,-549,1526
17186,b44,2,-1082,-511,1522
17187,b44,2,-1138,-517,1516
17188,b44,2,-1093,-505,1545
17189,b44,2,-987,-580,1560
17190,b44,2,-980,-595,1537
17191,b45,2,-1024,-498,1514
17192,b45,2,-1021,-476,1523
17193,b45,2,-1059,-490,1509
17194,b45,2,-1048,-496,1513
17195,b45,2,-1018,-503,1523
17196,b45,2,-1035,-525,1526
17197,b45,2,-1132,-602,1475
17198,b45,2,-1115,-598,1475
17199,b45,2,-1078,-576,1503
17200,b45,2,-1014,-559,1522
17201,b45,2,-1048,-548,1520
17202,b45,2,-1019,-558,1511
17203,b45,2,-969,-505,1532
17204,b45,2,-1182,-438,1498
17205,b45,2,-1211,-460,1486
17206,b45,2,-1217,-517,1454
17207,b45,2,-1206,-541,1466
17208,b45,2,-1190,-579,1447
17209,b45,2,-1216,-568,1435
17210,b45,2,-1208,-546,1466
17211,b45,2,-1216,-564,1482
17212,b46,2,-1152,-583,1483
17213,b46,2,-1157,-571,1490
17214,b46,2,-1196,-643,1454
17215,b46,2,-1197,-565,1487
17216,b46,2,-1230,-535,1470
17217,b46,2,-1232,-533,1487
17218,b46,2,-1184,-551,1512
17219,b46,2,-1138,-550,1501
17220,b46,2,-1182,-534,1475
17221,b46,2,-1205,-551,1474
17222,b46,2,-1201,-522,1475
17223,b46,2,-1219,-612,1476
17224,b46,2,-1218,-604,1439
17225,b46,2,-1204,-566,1469
17226,b46,2,-1223,-575,1450
17227,b46,2,-1240,-562,1450
17228,b46,2,-1247,-560,1441
17229,b46,2,-1252,-604,1462
17230,b46,2,-1262,-553,1441
17231,b46,2,-1291,-615,1413
17232,b46,2,-1269,-647,1404
17233,b47,2,-1262,-670,1407
17234,b47,2,-1282,-687,1395
17235,b47,2,-1296,-677,1392
17236,b47,2,-1307,-647,1402
17237,b47,2,-1279,-542,1441
17238,b47,2,-1286,-494,1467
17239,b47,2,-1309,-520,1467
17240,b47,2,-1380,-566,1440
17241,b47,2,-1294,-496,1470
17242,b47,2,-1217,-495,1516
17243,b47,2,-1289,-419,1465
17244,b47,2,-1304,-397,1491
17245,b47,2,-1315,-433,1501
17246,b47,2,-1225,-444,1519
17247,b47,2,-1205,-490,1536
17248,b47,2,-1253,-454,1510
17249,b47,2,-1298,-424,1523
17250,b47,2,-1161,-447,1585
17251,b47,2,-996,-439,1578
17252,b47,2,-993,-443,1615
17253,b48,2,-1075,-329,1548
17254,b48,2,-955,-384,1622
17255,b48,2,-1027,-462,1589
17256,b48,2,-1075,-505,1573
17257,b48,2,-1058,-407,1571
17258,b48,2,-1159,-425,1539
17259,b48,2,-1117,-312,1585
17260,b48,2,-1131,-350,1575
17261,b48,2,-1148,-419,1603
17262,b48,2,-1140,-365,1586
17263,b48,2,-1107,-385,1589
17264,b48,2,-1136,-452,1610
17265,b48,2,-1100,-515,1632
17266,b48,2,-1095,-493,1565
17267,b48,2,-1144,-432,1613
17268,b48,2,-1120,-431,1538
17269,b48,2,-1098,-439,1551
17270,b48,2,-1094,-506,1592
17271,b48,2,-1133,-464,1562
17272,b48,2,-1063,-459,1508
17273,b48,2,-1060,-480,1542
17274,b49,2,-1043,-566,1625
17275,b49,2,-1073,-413,1577
17276,b49,2,-1118,-387,1556
17277,b49,2,-1094,-355,1594
17278,b49,2,-1015,-303,1619
17279,b49,2,-1052,-325,1554
17280,b49,2,-1064,-222,1476
17281,b49,2,-1156,-600,1668
17282,b49,2,-1131,-579,1539
17283,b49,2,-974,-287,1560
17284,b49,2,-1036,-392,1685
17285,b49,2,-1058,-532,1579
17286,b49,2,-1077,-524,1557
17287,b49,2,-1121,-501,1541
17288,b49,2,-1092,-536,1532
17289,b49,2,-1074,-535,1568
17290,b49,2,-1151,-567,1560
17291,b49,2,-1139,-500,1527
17292,b49,2,-1141,-640,1550
17293,b49,2,-1116,-560,1547
17294,b4a,2,-1129,-488,1566
17295,b4a,2,-1114,-517,1586
17296,b4a,2,-1036,-522,1650
17297,b4a,2,-1094,-534,1567
17298,b4a,2,-961,-491,1584
17299,b4a,2,-1020,-538,1602
17300,b4a,2,-1032,-631,1620
17301,b4a,2,-973,-547,1612
17302,b4a,2,-1026,-550,1602
17303,b4a,2,-1041,-528,1582
17304,b4a,2,-1049,-565,1605
17305,b4a,2,-1029,-440,1601
17306,b4a,2,-1018,-431,1613
17307,b4a,2,-1002,-448,1631
17308,b4a,2,-1042,-442,1611
17309,b4a,2,-1058,-525,1624
17310,b4a,2,-1017,-481,1611
17311,b4a,2,-1041,-579,1605
17312,b4a,2,-1025,-503,1597
17313,b4a,2,-1010,-478,1596
17314,b4a,2,-1017,-523,1586
17315,b4b,2,-1046,-480,1575
17316,b4b,2,-1055,-538,1576
17317,b4b,2,-985,-551,1566
17318,b4b,2,-1081,-519,1572
17319,b4b,2,-1026,-522,1614
17320,b4b,2,-1045,-552,1594
17321,b4b,2,-1025,-462,1595
17322,b4b,2,-1025,-529,1613
17323,b4b,2,-996,-471,1596
17324,b4b,2,-1041,-504,1615
17325,b4b,2,-1021,-477,1598
17326,b4b,2,-992,-542,1628
17327,b4b,2,-1008,-533,1597
17328,b4b,2,-1048,-522,1598
17329,b4b,2,-1027,-506,1610
17330,b4b,2,-1072,-438,1533
17331,b4b,2,-1056,-405,1523
17332,b4b,2,-1072,-433,1532
17333,b4b,2,-1044,-463,1538
17334,b4b,2,-1144,-551,1484
17335,b4c,2,-1048,-448,1578
17336,b4c,2,-1064,-486,1554
17337,b4c,2,-1076,-454,1565
17338,b4c,2,-1085,-504,1570
17339,b4c,2,-1113,-431,1552
17340,b4c,2,-1050,-525,1579
17341,b4c,2,-1012,-483,1568
17342,b4c,2,-1045,-477,1575
17343,b4c,2,-973,-602,1617
17344,b4c,2,-1038,-558,1619
17345,b4c,2,-1097,-385,1622
17346,b4c,2,-1026,-384,1638
17347,b4c,2,-1165,-420,1639
17348,b4c,2,-945,-345,1675
17349,b4c,2,-1048,-426,1667
17350,b4c,2,-981,-429,1665
17351,b4c,2,-966,-395,1671
17352,b4c,2,-1028,-435,1663
17353,b4c,2,-966,-445,1688
17354,b4c,2,-1051,-442,1661
17356,b4c,2,-977,-403,1653
17357,b4d,2,-978,-490,1623
17358,b4d,2,-937,-406,1656
17359,b4d,2,-950,-530,1684
17360,b4d,2,-928,-461,1656
17361,b4d,2,-965,-433,1631
17362,b4d,2,-926,-413,1623
17363,b4d,2,-942,-346,1625
17364,b4d,2,-991,-312,1560
17365,b4d,2,-944,-401,1610
17366,b4d,2,-945,-382,1617
17367,b4d,2,-915,-462,1590
17368,b4d,2,-921,-454,1668
17369,b4d,2,-886,-500,1663
17370,b4d,2,-844,-436,1676
17371,b4d,2,-945,-506,1618
17372,b4d,2,-905,-463,1634
17373,b4d,2,-897,-453,1649
17374,b4d,2,-983,-534,1597
17375,b4d,2,-928,-501,1580
17376,b4d,2,-1034,-560,1587
17377,b4d,2,-1149,-691,1592
17378,b4e,2,-1125,-647,1578
17379,b4e,2,-1107,-638,1570
17380,b4e,2,-1183,-581,1537
17381,b4e,2,-1122,-654,1495
17382,b4e,2,-1171,-590,1530
17383,b4e,2,-1108,-578,1518
17384,b4e,2,-1130,-594,1505
17385,b4e,2,-1113,-605,1550
17386,b4e,2,-1146,-650,1504
17387,b4e,2,-1104,-627,1519
17388,b4e,2,-1068,-626,1525
17389,b4e,2,-1094,-618,1546
17390,b4e,2,-1099,-593,1511
17391,b4e,2,-1105,-645,1477
17392,b4e,2,-1071,-644,1516
17393,b4e,2,-1022,-565,1539
17394,b4e,2,-1029,-564,1570
17395,b4e,2,-1045,-624,1549
17396,b4e,2,-1070,-597,1578
17397,b4e,2,-1062,-609,1566
17398,b4f,2,-1011,-609,1570
17399,b4f,2,-1063,-602,1560
17400,b4f,2,-1052,-617,1546
17401,b4f,2,-1050,-637,1568
17402,b4f,2,-1069,-675,1572
17403,b4f,2,-1009,-563,1533
17404,b4f,2,-881,-412,1560
17405,b4f,2,-836,-330,1605
17406,b4f,2,-952,-520,1529
17407,b4f,2,-1008,-646,1586
17408,b4f,2,-1048,-660,1592
